"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Gibraltar";6
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Grèija";48224
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Gruzija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Hrvaška";13718
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Iran (Islamska republika)";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Irska";187
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Islandija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Italija";938
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Izrael";6563
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Japonska";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Jordanija";2996
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Južna Afrika";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Katar";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Kazahstan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Kirgizistan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Kuvajt";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Latvija";126
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Libijska Arabska Džamahirija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Litva";142
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Luksemburg";110
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Madžarska";311
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Republika Makedonija";158
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Malta";4142
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Države prihoda/odhoda letal - SKUPAJ";524756
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Afganistan";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Albanija";4427
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Alžirija";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Armenija";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Avstrija";31726
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Azerbajdžan";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Belgija";16298
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Belorusija";28
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Bolgarija";5596
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Bosna in Hercegovina";12930
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Ciper";1191
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Èad";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Èeška Republika";10566
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Èrna gora";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Danska";6230
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Egipt";6862
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Estonija";37
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Finska";362
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Francija";38111
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Gibraltar";3
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Grèija";23676
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Gruzija";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Hrvaška";8870
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Iran (Islamska republika)";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Irska";2085
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Islandija";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Italija";500
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Izrael";12434
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Japonska";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Jordanija";1471
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Južna Afrika";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Katar";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Kazahstan";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Kirgizistan";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Kuvajt";0
